24,49,5,yatū
24,49,6,ilayhi
24,49,7,mudh'ʿinīna
24,50,2,qulūbihim
24,50,3,maraḍun
24,50,4,ami
24,50,5,ir'tābū
24,50,6,am
24,50,7,yakhāfūna
24,50,9,yaḥīfa
24,50,10,l-lahu
24,50,12,warasūluhu
24,50,16,l-ẓālimūna
24,51,2,kāna
24,51,3,qawla
24,51,4,l-mu'minīna
24,51,5,idhā
24,51,6,duʿū
24,51,7,ilā
24,51,8,l-lahi
24,51,9,warasūlihi
24,51,10,liyaḥkuma
24,51,11,baynahum
24,51,13,yaqūlū
24,51,14,samiʿ'nā
24,51,15,wa-aṭaʿnā
24,51,18,l-muf'liḥūna
24,52,2,yuṭiʿi
24,52,3,l-laha
24,52,4,warasūlahu
24,52,5,wayakhsha
24,52,6,l-laha
24,52,7,wayattaqhi
24,52,10,l-fāizūna
24,53,1,wa-aqsamū
24,53,2,bil-lahi
24,53,3,jahda
24,53,4,aymānihim
24,53,6,amartahum
24,53,7,layakhrujunna
24,53,8,qul
24,53,10,tuq'simū
24,53,11,ṭāʿatun
24,53,12,maʿrūfatun
24,53,14,l-laha
24,53,15,khabīrun
24,53,17,taʿmalūna
24,54,1,qul
24,54,2,aṭīʿū
24,54,3,l-laha
24,54,4,wa-aṭīʿū
24,54,5,l-rasūla
24,54,7,tawallaw
24,54,11,ḥummila
24,54,14,ḥummil'tum
24,54,16,tuṭīʿūhu
24,54,17,tahtadū
24,54,20,l-rasūli
24,54,21,illā
24,54,22,l-balāghu
24,54,23,l-mubīnu
24,55,1,waʿada
24,55,2,l-lahu
24,55,3,alladhīna
24,55,4,āmanū
24,55,6,waʿamilū
24,55,7,l-ṣāliḥāti
24,55,8,layastakhlifannahum
24,55,10,l-arḍi
24,55,12,is'takhlafa
24,55,13,alladhīna
24,55,15,qablihim
24,55,16,walayumakkinanna
24,55,18,dīnahumu
24,55,19,alladhī
24,55,20,ir'taḍā
24,55,22,walayubaddilannahum
24,55,24,baʿdi
24,55,25,khawfihim
24,55,26,amnan
24,55,27,yaʿbudūnanī
24,55,29,yush'rikūna
24,55,31,shayan
24,55,33,kafara
24,55,34,baʿda
24,55,38,l-fāsiqūna
24,56,1,wa-aqīmū
24,56,2,l-ṣalata
24,56,3,waātū
24,56,4,l-zakata
24,56,5,wa-aṭīʿū
24,56,6,l-rasūla
24,56,8,tur'ḥamūna
24,57,2,taḥsabanna
24,57,3,alladhīna
24,57,4,kafarū
24,57,5,muʿ'jizīna
24,57,7,l-arḍi
24,57,8,wamawāhumu
24,57,9,l-nāru
24,57,10,walabi'sa
24,57,11,l-maṣīru
24,58,2,alladhīna
24,58,3,āmanū
24,58,4,liyastadhinkumu
24,58,5,alladhīna
24,58,6,malakat
24,58,7,aymānukum
24,58,8,wa-alladhīna
24,58,10,yablughū
24,58,11,l-ḥuluma
24,58,13,thalātha
24,58,14,marrātin
24,58,16,qabli
24,58,17,ṣalati
24,58,18,l-fajri
24,58,19,waḥīna
24,58,20,taḍaʿūna
24,58,21,thiyābakum
24,58,23,l-ẓahīrati
24,58,25,baʿdi
24,58,26,ṣalati
24,58,27,l-ʿishāi
24,58,28,thalāthu
24,58,29,ʿawrātin
24,58,31,laysa
24,58,35,junāḥun
24,58,36,baʿdahunna
24,58,37,ṭawwāfūna
24,58,39,baʿḍukum
24,58,41,baʿḍin
24,58,43,yubayyinu
24,58,44,l-lahu
24,58,46,l-āyāti
24,58,47,wal-lahu
24,58,48,ʿalīmun
24,58,49,ḥakīmun
24,59,1,wa-idhā
24,59,2,balagha
24,59,3,l-aṭfālu
24,59,5,l-ḥuluma
24,59,6,falyastadhinū
24,59,8,is'tadhana
24,59,9,alladhīna
24,59,11,qablihim
24,59,13,yubayyinu
24,59,14,l-lahu
24,59,16,āyātihi
24,59,17,wal-lahu
24,59,18,ʿalīmun
24,59,19,ḥakīmun
24,60,1,wal-qawāʿidu
24,60,3,l-nisāi
24,60,4,allātī
24,60,6,yarjūna
24,60,7,nikāḥan
24,60,8,falaysa
24,60,10,junāḥun
24,60,12,yaḍaʿna
24,60,13,thiyābahunna
24,60,14,ghayra
24,60,15,mutabarrijātin
24,60,16,bizīnatin
24,60,18,yastaʿfif'na
24,60,19,khayrun
24,60,21,wal-lahu
24,60,22,samīʿun
24,60,23,ʿalīmun
24,61,1,laysa
24,61,3,l-aʿmā
24,61,4,ḥarajun
24,61,7,l-aʿraji
24,61,8,ḥarajun
24,61,11,l-marīḍi
24,61,12,ḥarajun
24,61,15,anfusikum
24,61,17,takulū
24,61,19,buyūtikum
24,61,21,buyūti
24,61,22,ābāikum
24,61,24,buyūti
24,61,25,ummahātikum
24,61,27,buyūti
24,61,28,ikh'wānikum
24,61,30,buyūti
24,61,31,akhawātikum
24,61,33,buyūti
24,61,34,aʿmāmikum
24,61,36,buyūti
24,61,37,ʿammātikum
24,61,39,buyūti
24,61,40,akhwālikum
24,61,42,buyūti
24,61,43,khālātikum
24,61,46,malaktum
24,61,47,mafātiḥahu
24,61,49,ṣadīqikum
24,61,50,laysa
24,61,52,junāḥun
24,61,54,takulū
24,61,55,jamīʿan
24,61,57,ashtātan
24,61,58,fa-idhā
24,61,59,dakhaltum
24,61,60,buyūtan
24,61,61,fasallimū
24,61,63,anfusikum
24,61,64,taḥiyyatan
24,61,66,ʿindi
24,61,67,l-lahi
24,61,68,mubārakatan
24,61,69,ṭayyibatan
24,61,71,yubayyinu
24,61,72,l-lahu
24,61,74,l-āyāti
24,61,76,taʿqilūna
24,62,2,l-mu'minūna
24,62,3,alladhīna
24,62,4,āmanū
24,62,5,bil-lahi
24,62,6,warasūlihi
24,62,7,wa-idhā
24,62,8,kānū
24,62,11,amrin
24,62,12,jāmiʿin
24,62,14,yadhhabū
24,62,16,yastadhinūhu
24,62,18,alladhīna
24,62,19,yastadhinūnaka
24,62,21,alladhīna
24,62,22,yu'minūna
24,62,23,bil-lahi
24,62,24,warasūlihi
24,62,25,fa-idhā
24,62,26,is'tadhanūka
24,62,27,libaʿḍi
24,62,28,shanihim
24,62,29,fadhan
24,62,31,shi'ta
24,62,33,wa-is'taghfir
24,62,35,l-laha
24,62,37,l-laha
24,62,38,ghafūrun
24,62,39,raḥīmun
24,63,2,tajʿalū
24,63,3,duʿāa
24,63,4,l-rasūli
24,63,5,baynakum
24,63,6,kaduʿāi
24,63,7,baʿḍikum
24,63,8,baʿḍan
24,63,10,yaʿlamu
24,63,11,l-lahu
24,63,12,alladhīna
24,63,13,yatasallalūna
24,63,15,liwādhan
24,63,16,falyaḥdhari
24,63,17,alladhīna
24,63,18,yukhālifūna
24,63,20,amrihi
24,63,22,tuṣībahum
24,63,23,fit'natun
24,63,25,yuṣībahum
24,63,26,ʿadhābun
24,63,27,alīmun
24,64,3,lillahi
24,64,6,l-samāwāti
24,64,7,wal-arḍi
24,64,9,yaʿlamu
24,64,13,wayawma
24,64,14,yur'jaʿūna
24,64,15,ilayhi
24,64,16,fayunabbi-uhum
24,64,18,ʿamilū
24,64,19,wal-lahu
24,64,20,bikulli
24,64,21,shayin
24,64,22,ʿalīmun
25,1,1,tabāraka
25,1,2,alladhī
25,1,3,nazzala
25,1,4,l-fur'qāna
25,1,6,ʿabdihi
25,1,7,liyakūna
25,1,8,lil'ʿālamīna
25,1,9,nadhīran
25,2,1,alladhī
25,2,3,mul'ku
25,2,4,l-samāwāti
25,2,5,wal-arḍi
25,2,7,yattakhidh
25,2,8,waladan
25,2,10,yakun
25,2,12,sharīkun
25,2,14,l-mul'ki
25,2,15,wakhalaqa
25,2,16,kulla
25,2,17,shayin
25,2,18,faqaddarahu
25,2,19,taqdīran
25,3,1,wa-ittakhadhū
25,3,3,dūnihi
25,3,4,ālihatan
25,3,6,yakhluqūna
25,3,7,shayan
25,3,9,yukh'laqūna
25,3,11,yamlikūna
25,3,12,li-anfusihim
25,3,13,ḍarran
25,3,15,nafʿan
25,3,17,yamlikūna
25,3,18,mawtan
25,3,20,ḥayatan
25,3,22,nushūran
25,4,1,waqāla
25,4,2,alladhīna
25,4,3,kafarū
25,4,6,illā
25,4,7,if'kun
25,4,8,if'tarāhu
25,4,9,wa-aʿānahu
25,4,11,qawmun
25,4,12,ākharūna
25,4,14,jāū
25,4,15,ẓul'man
25,4,16,wazūran
25,5,1,waqālū
25,5,2,asāṭīru
25,5,3,l-awalīna
25,5,4,ik'tatabahā
25,5,6,tum'lā
25,5,8,buk'ratan
25,5,9,wa-aṣīlan
25,6,1,qul
25,6,2,anzalahu
25,6,3,alladhī
25,6,4,yaʿlamu
25,6,5,l-sira
25,6,7,l-samāwāti
25,6,8,wal-arḍi
25,6,10,kāna
25,6,11,ghafūran
25,6,12,raḥīman
25,7,1,waqālū
25,7,4,l-rasūli
25,7,5,yakulu
25,7,6,l-ṭaʿāma
25,7,7,wayamshī
25,7,9,l-aswāqi
25,7,11,unzila
25,7,12,ilayhi
25,7,13,malakun
25,7,14,fayakūna
25,7,16,nadhīran
25,8,2,yul'qā
25,8,3,ilayhi
25,8,4,kanzun
25,8,6,takūnu
25,8,8,jannatun
25,8,9,yakulu
25,8,11,waqāla
25,8,12,l-ẓālimūna
25,8,14,tattabiʿūna
25,8,15,illā
25,8,16,rajulan
25,8,17,masḥūran
25,9,1,unẓur
25,9,2,kayfa
25,9,3,ḍarabū
25,9,5,l-amthāla
25,9,6,faḍallū
25,9,8,yastaṭīʿūna
25,9,9,sabīlan
25,10,1,tabāraka
25,10,2,alladhī
25,10,4,shāa
25,10,5,jaʿala
25,10,7,khayran
25,10,10,jannātin
25,10,11,tajrī
25,10,13,taḥtihā
25,10,14,l-anhāru
25,10,15,wayajʿal
25,10,17,quṣūran
25,11,2,kadhabū
25,11,3,bil-sāʿati
25,11,4,wa-aʿtadnā
25,11,6,kadhaba
25,11,7,bil-sāʿati
25,11,8,saʿīran
25,12,1,idhā
25,12,2,ra-athum
25,12,4,makānin
25,12,5,baʿīdin
25,12,6,samiʿū
25,12,8,taghayyuẓan
25,12,9,wazafīran
25,13,1,wa-idhā
25,13,2,ul'qū
25,13,4,makānan
25,13,5,ḍayyiqan
25,13,6,muqarranīna
25,13,7,daʿaw
25,13,9,thubūran
25,14,2,tadʿū
25,14,3,l-yawma
25,14,4,thubūran
25,14,5,wāḥidan
25,14,6,wa-id'ʿū
25,14,7,thubūran
25,14,8,kathīran
25,15,1,qul
25,15,3,khayrun
25,15,4,am
25,15,5,jannatu
25,15,6,l-khul'di
25,15,7,allatī
25,15,8,wuʿida
25,15,9,l-mutaqūna
25,15,10,kānat
25,15,12,jazāan
25,15,13,wamaṣīran
25,16,4,yashāūna
25,16,5,khālidīna
25,16,6,kāna
25,16,8,rabbika
25,16,9,waʿdan
25,16,10,masūlan
25,17,1,wayawma
25,17,2,yaḥshuruhum
25,17,4,yaʿbudūna
25,17,6,dūni
25,17,7,l-lahi
25,17,8,fayaqūlu
25,17,10,aḍlaltum
25,17,11,ʿibādī
25,17,13,am
25,17,15,ḍallū
25,17,16,l-sabīla
25,18,1,qālū
25,18,2,sub'ḥānaka
25,18,4,kāna
25,18,5,yanbaghī
25,18,8,nattakhidha
25,18,10,dūnika
25,18,12,awliyāa
25,18,14,mattaʿtahum
25,18,15,waābāahum
25,18,17,nasū
25,18,18,l-dhik'ra
25,18,19,wakānū
25,18,20,qawman
25,18,21,būran
25,19,2,kadhabūkum
25,19,4,taqūlūna
25,19,6,tastaṭīʿūna
25,19,7,ṣarfan
25,19,9,naṣran
25,19,11,yaẓlim
25,19,13,nudhiq'hu
25,19,14,ʿadhāban
25,19,15,kabīran
25,20,2,arsalnā
25,20,3,qablaka
25,20,5,l-mur'salīna
25,20,6,illā
25,20,8,layakulūna
25,20,9,l-ṭaʿāma
25,20,10,wayamshūna
25,20,12,l-aswāqi
25,20,13,wajaʿalnā
25,20,14,baʿḍakum
25,20,15,libaʿḍin
25,20,16,fit'natan
25,20,17,ataṣbirūna
25,20,18,wakāna
25,20,19,rabbuka
25,20,20,baṣīran
25,21,1,waqāla
25,21,2,alladhīna
25,21,4,yarjūna
25,21,5,liqāanā
25,21,7,unzila
25,21,9,l-malāikatu
25,21,11,narā
25,21,12,rabbanā
25,21,14,is'takbarū
25,21,16,anfusihim
25,21,17,waʿataw
25,21,18,ʿutuwwan
25,21,19,kabīran
25,22,1,yawma
25,22,2,yarawna
25,22,3,l-malāikata
25,22,5,bush'rā
25,22,7,lil'muj'rimīna
25,22,8,wayaqūlūna
25,22,9,ḥij'ran
25,22,10,maḥjūran
25,23,1,waqadim'nā
25,23,2,ilā
25,23,4,ʿamilū
25,23,6,ʿamalin
25,23,7,fajaʿalnāhu
25,23,8,habāan
25,23,9,manthūran
25,24,1,aṣḥābu
25,24,2,l-janati
25,24,4,khayrun
25,24,5,mus'taqarran
25,24,6,wa-aḥsanu
25,24,7,maqīlan
25,25,1,wayawma
25,25,2,tashaqqaqu
25,25,3,l-samāu
25,25,4,bil-ghamāmi
25,25,5,wanuzzila
25,25,6,l-malāikatu
25,25,7,tanzīlan
25,26,1,al-mul'ku
25,26,3,l-ḥaqu
25,26,4,lilrraḥmāni
25,26,5,wakāna
25,26,6,yawman
25,26,8,l-kāfirīna
25,26,9,ʿasīran
25,27,1,wayawma
25,27,2,yaʿaḍḍu
25,27,3,l-ẓālimu
25,27,5,yadayhi
25,27,6,yaqūlu
25,27,8,ittakhadhtu
25,27,10,l-rasūli
25,27,11,sabīlan
25,28,4,attakhidh
25,28,5,fulānan
25,28,6,khalīlan
25,29,2,aḍallanī
25,29,4,l-dhik'ri
25,29,5,baʿda
25,29,6,idh
25,29,7,jāanī
25,29,8,wakāna
25,29,9,l-shayṭānu
25,29,10,lil'insāni
25,29,11,khadhūlan
25,30,1,waqāla
25,30,2,l-rasūlu
25,30,3,yārabbi
25,30,5,qawmī
25,30,6,ittakhadhū
25,30,8,l-qur'āna
25,30,9,mahjūran
25,31,2,jaʿalnā
25,31,3,likulli
25,31,4,nabiyyin
25,31,5,ʿaduwwan
25,31,7,l-muj'rimīna
25,31,8,wakafā
25,31,9,birabbika
25,31,10,hādiyan
25,31,11,wanaṣīran
25,32,1,waqāla
25,32,2,alladhīna
25,32,3,kafarū
25,32,5,nuzzila
25,32,7,l-qur'ānu
25,32,8,jum'latan
25,32,9,wāḥidatan
25,32,11,linuthabbita
25,32,13,fuādaka
25,32,14,warattalnāhu
25,32,15,tartīlan
25,33,2,yatūnaka
25,33,3,bimathalin
25,33,4,illā
25,33,5,ji'nāka
25,33,6,bil-ḥaqi
25,33,7,wa-aḥsana
25,33,8,tafsīran
25,34,1,alladhīna
25,34,2,yuḥ'sharūna
25,34,4,wujūhihim
25,34,5,ilā
25,34,8,sharrun
25,34,9,makānan
25,34,10,wa-aḍallu
25,34,11,sabīlan
25,35,2,ātaynā
25,35,4,l-kitāba
25,35,5,wajaʿalnā
25,35,7,akhāhu
25,35,9,wazīran
25,36,1,faqul'nā
25,36,2,idh'habā
25,36,3,ilā
25,36,4,l-qawmi
25,36,5,alladhīna
25,36,6,kadhabū
25,36,7,biāyātinā
25,36,8,fadammarnāhum
25,36,9,tadmīran
25,37,1,waqawma
25,37,4,kadhabū
25,37,5,l-rusula
25,37,6,aghraqnāhum
25,37,7,wajaʿalnāhum
25,37,8,lilnnāsi
25,37,9,āyatan
25,37,10,wa-aʿtadnā
25,37,11,lilẓẓālimīna
25,37,12,ʿadhāban
25,37,13,alīman
25,38,1,waʿādan
25,38,3,wa-aṣḥāba
25,38,4,l-rasi
25,38,5,waqurūnan
25,38,6,bayna
25,38,8,kathīran
25,39,1,wakullan
25,39,2,ḍarabnā
25,39,4,l-amthāla
25,39,5,wakullan
25,39,6,tabbarnā
25,39,7,tatbīran
25,40,2,ataw
25,40,4,l-qaryati
25,40,5,allatī
25,40,6,um'ṭirat
25,40,7,maṭara
25,40,8,l-sawi
25,40,10,yakūnū
25,40,11,yarawnahā
25,40,13,kānū
25,40,15,yarjūna
25,40,16,nushūran
25,41,1,wa-idhā
25,41,2,ra-awka
25,41,4,yattakhidhūnaka
25,41,5,illā
25,41,6,huzuwan
25,41,8,alladhī
25,41,9,baʿatha
25,41,10,l-lahu
25,41,11,rasūlan
25,42,2,kāda
25,42,3,layuḍillunā
25,42,5,ālihatinā
25,42,8,ṣabarnā
25,42,11,yaʿlamūna
25,42,12,ḥīna
25,42,13,yarawna
25,42,14,l-ʿadhāba
25,42,16,aḍallu
25,42,17,sabīlan
25,43,1,ara-ayta
25,43,3,ittakhadha
25,43,4,ilāhahu
25,43,5,hawāhu
25,43,7,takūnu
25,43,9,wakīlan
25,44,1,am
25,44,2,taḥsabu
25,44,4,aktharahum
25,44,5,yasmaʿūna
25,44,7,yaʿqilūna
25,44,10,illā
25,44,11,kal-anʿāmi
25,44,14,aḍallu
25,44,15,sabīlan
25,45,2,tara
25,45,3,ilā
25,45,4,rabbika
25,45,5,kayfa
25,45,6,madda
25,45,7,l-ẓila
25,45,9,shāa
25,45,10,lajaʿalahu
25,45,11,sākinan
25,45,13,jaʿalnā
25,45,14,l-shamsa
25,45,16,dalīlan
25,46,2,qabaḍnāhu
25,46,3,ilaynā
25,46,4,qabḍan
25,46,5,yasīran
25,47,2,alladhī
25,47,3,jaʿala
25,47,5,al-layla
25,47,6,libāsan
25,47,7,wal-nawma
25,47,8,subātan
25,47,9,wajaʿala
25,47,10,l-nahāra
25,47,11,nushūran
25,48,2,alladhī
25,48,3,arsala
25,48,4,l-riyāḥa
25,48,5,bush'ran
25,48,6,bayna
25,48,7,yaday
25,48,8,raḥmatihi
25,48,9,wa-anzalnā
25,48,11,l-samāi
25,48,12,māan
25,48,13,ṭahūran
25,49,1,linuḥ'yiya
25,49,3,baldatan
25,49,4,maytan
25,49,5,wanus'qiyahu
25,49,7,khalaqnā
25,49,8,anʿāman
25,49,9,wa-anāsiyya
25,49,10,kathīran
25,50,2,ṣarrafnāhu
25,50,3,baynahum
25,50,4,liyadhakkarū
25,50,5,fa-abā
25,50,6,aktharu
25,50,7,l-nāsi
25,50,8,illā
25,50,9,kufūran
25,51,2,shi'nā
25,51,3,labaʿathnā
25,51,5,kulli
25,51,6,qaryatin
25,51,7,nadhīran
25,52,2,tuṭiʿi
25,52,3,l-kāfirīna
25,52,4,wajāhid'hum
25,52,6,jihādan
25,52,7,kabīran
25,53,2,alladhī
25,53,3,maraja
25,53,4,l-baḥrayni
25,53,6,ʿadhbun
25,53,7,furātun
25,53,9,mil'ḥun
25,53,10,ujājun
25,53,11,wajaʿala
25,53,12,baynahumā
25,53,14,waḥij'ran
25,53,15,maḥjūran
25,54,2,alladhī
25,54,3,khalaqa
25,54,5,l-māi
25,54,6,basharan
25,54,7,fajaʿalahu
25,54,8,nasaban
25,54,9,waṣih'ran
25,54,10,wakāna
25,54,11,rabbuka
25,54,12,qadīran
25,55,1,wayaʿbudūna
25,55,3,dūni
25,55,4,l-lahi
25,55,7,yanfaʿuhum
25,55,9,yaḍurruhum
25,55,10,wakāna
25,55,11,l-kāfiru
25,55,13,rabbihi
25,55,14,ẓahīran
25,56,2,arsalnāka
25,56,3,illā
25,56,4,mubashiran
25,56,5,wanadhīran
25,57,1,qul
25,57,3,asalukum
25,57,6,ajrin
25,57,7,illā
25,57,9,shāa
25,57,11,yattakhidha
25,57,12,ilā
25,57,13,rabbihi
25,57,14,sabīlan
25,58,1,watawakkal
25,58,3,l-ḥayi
25,58,4,alladhī
25,58,6,yamūtu
25,58,7,wasabbiḥ
25,58,8,biḥamdihi
25,58,9,wakafā
25,58,11,bidhunūbi
25,58,12,ʿibādihi
25,58,13,khabīran
25,59,1,alladhī
25,59,2,khalaqa
25,59,3,l-samāwāti
25,59,4,wal-arḍa
25,59,6,baynahumā
25,59,8,sittati
25,59,9,ayyāmin
25,59,11,is'tawā
25,59,13,l-ʿarshi
25,59,14,l-raḥmānu
25,59,15,fasal
25,59,17,khabīran
25,60,1,wa-idhā
25,60,2,qīla
25,60,4,us'judū
25,60,5,lilrraḥmāni
25,60,6,qālū
25,60,8,l-raḥmānu
25,60,9,anasjudu
25,60,11,tamurunā
25,60,12,wazādahum
25,60,13,nufūran
25,61,1,tabāraka
25,61,2,alladhī
25,61,3,jaʿala
25,61,5,l-samāi
25,61,6,burūjan
25,61,7,wajaʿala
25,61,9,sirājan
25,61,10,waqamaran
25,61,11,munīran
25,62,2,alladhī
25,62,3,jaʿala
25,62,4,al-layla
25,62,5,wal-nahāra
25,62,6,khil'fatan
25,62,8,arāda
25,62,10,yadhakkara
25,62,12,arāda
25,62,13,shukūran
25,63,1,waʿibādu
25,63,2,l-raḥmāni
25,63,3,alladhīna
25,63,4,yamshūna
25,63,6,l-arḍi
25,63,7,hawnan
25,63,8,wa-idhā
25,63,9,khāṭabahumu
25,63,10,l-jāhilūna
25,63,11,qālū
25,63,12,salāman
25,64,1,wa-alladhīna
25,64,2,yabītūna
25,64,3,lirabbihim
25,64,4,sujjadan
25,64,5,waqiyāman
25,65,1,wa-alladhīna
25,65,2,yaqūlūna
25,65,3,rabbanā
25,65,4,iṣ'rif
25,65,6,ʿadhāba
25,65,9,ʿadhābahā
25,65,10,kāna
25,65,11,gharāman
25,66,2,sāat
25,66,3,mus'taqarran
25,66,4,wamuqāman
25,67,1,wa-alladhīna
25,67,2,idhā
25,67,3,anfaqū
25,67,5,yus'rifū
25,67,7,yaqturū
25,67,8,wakāna
25,67,9,bayna
25,67,11,qawāman
25,68,1,wa-alladhīna
25,68,3,yadʿūna
25,68,5,l-lahi
25,68,6,ilāhan
25,68,7,ākhara
25,68,9,yaqtulūna
25,68,10,l-nafsa
25,68,11,allatī
25,68,12,ḥarrama
25,68,13,l-lahu
25,68,14,illā
25,68,15,bil-ḥaqi
25,68,17,yaznūna
25,68,19,yafʿal
25,68,21,yalqa
25,68,22,athāman
25,69,1,yuḍāʿaf
25,69,3,l-ʿadhābu
25,69,4,yawma
25,69,5,l-qiyāmati
25,69,6,wayakhlud
25,69,8,muhānan
25,70,1,illā
25,70,3,tāba
25,70,4,waāmana
25,70,5,waʿamila
25,70,6,ʿamalan
25,70,7,ṣāliḥan
25,70,9,yubaddilu
25,70,10,l-lahu
25,70,11,sayyiātihim
25,70,12,ḥasanātin
25,70,13,wakāna
25,70,14,l-lahu
25,70,15,ghafūran
25,70,16,raḥīman
25,71,2,tāba
25,71,3,waʿamila
25,71,4,ṣāliḥan
25,71,6,yatūbu
25,71,7,ilā
25,71,8,l-lahi
25,71,9,matāban
25,72,1,wa-alladhīna
25,72,3,yashhadūna
25,72,4,l-zūra
25,72,5,wa-idhā
25,72,6,marrū
25,72,7,bil-laghwi
25,72,8,marrū
25,72,9,kirāman
25,73,1,wa-alladhīna
25,73,2,idhā
25,73,3,dhukkirū
25,73,4,biāyāti
25,73,5,rabbihim
25,73,7,yakhirrū
25,73,9,ṣumman
25,73,10,waʿum'yānan
25,74,1,wa-alladhīna
25,74,2,yaqūlūna
25,74,3,rabbanā
25,74,4,hab
25,74,7,azwājinā
25,74,8,wadhurriyyātinā
25,74,9,qurrata
25,74,10,aʿyunin
25,74,11,wa-ij'ʿalnā
25,74,12,lil'muttaqīna
25,74,13,imāman
25,75,2,yuj'zawna
25,75,3,l-ghur'fata
25,75,5,ṣabarū
25,75,6,wayulaqqawna
25,75,8,taḥiyyatan
25,75,9,wasalāman
25,76,1,khālidīna
25,76,3,ḥasunat
25,76,4,mus'taqarran
25,76,5,wamuqāman
25,77,1,qul
25,77,3,yaʿba-u
25,77,5,rabbī
25,77,7,duʿāukum
25,77,9,kadhabtum
25,77,11,yakūnu
25,77,12,lizāman
26,2,2,āyātu
26,2,3,l-kitābi
26,2,4,l-mubīni
26,3,2,bākhiʿun
26,3,3,nafsaka
26,3,5,yakūnū
26,3,6,mu'minīna
26,4,2,nasha
26,4,3,nunazzil
26,4,6,l-samāi
26,4,7,āyatan
26,4,8,faẓallat
26,4,9,aʿnāquhum
26,4,11,khāḍiʿīna
26,5,2,yatīhim
26,5,4,dhik'rin
26,5,6,l-raḥmāni
26,5,7,muḥ'dathin
26,5,8,illā
26,5,9,kānū
26,5,11,muʿ'riḍīna
26,6,2,kadhabū
26,6,3,fasayatīhim
26,6,4,anbāu
26,6,6,kānū
26,6,8,yastahziūna
26,7,2,yaraw
26,7,3,ilā
26,7,4,l-arḍi
26,7,6,anbatnā
26,7,9,kulli
26,7,10,zawjin
26,7,11,karīmin
26,8,4,laāyatan
26,8,6,kāna
26,8,7,aktharuhum
26,8,8,mu'minīna
26,9,2,rabbaka
26,9,4,l-ʿazīzu
26,9,5,l-raḥīmu
26,10,1,wa-idh
26,10,2,nādā
26,10,3,rabbuka
26,10,6,i'ti
26,10,7,l-qawma
26,10,8,l-ẓālimīna
26,11,1,qawma
26,11,4,yattaqūna
26,12,1,qāla
26,12,2,rabbi
26,12,4,akhāfu
26,12,6,yukadhibūni
26,13,1,wayaḍīqu
26,13,2,ṣadrī
26,13,4,yanṭaliqu
26,13,5,lisānī
26,13,6,fa-arsil
26,13,7,ilā
26,14,3,dhanbun
26,14,4,fa-akhāfu
26,14,6,yaqtulūni
26,15,1,qāla
26,15,3,fa-idh'habā
26,15,4,biāyātinā
26,15,7,mus'tamiʿūna
26,16,1,fatiyā
26,16,3,faqūlā
26,16,5,rasūlu
26,16,6,rabbi
26,16,7,l-ʿālamīna
26,17,2,arsil
26,17,4,banī
26,17,5,is'rāīla
26,18,1,qāla
26,18,3,nurabbika
26,18,5,walīdan
26,18,6,walabith'ta
26,18,9,ʿumurika
26,18,10,sinīna
26,19,1,wafaʿalta
26,19,2,faʿlataka
26,19,3,allatī
26,19,4,faʿalta
26,19,7,l-kāfirīna
26,20,1,qāla
26,20,2,faʿaltuhā
26,20,3,idhan
26,20,6,l-ḍālīna
26,21,1,fafarartu
26,21,4,khif'tukum
26,21,5,fawahaba
26,21,7,rabbī
26,21,8,ḥuk'man
26,21,9,wajaʿalanī
26,21,11,l-mur'salīna
26,22,2,niʿ'matun
26,22,3,tamunnuhā
26,22,6,ʿabbadtta
26,22,7,banī
26,22,8,is'rāīla
26,23,1,qāla
26,23,4,rabbu
26,23,5,l-ʿālamīna
26,24,1,qāla
26,24,2,rabbu
26,24,3,l-samāwāti
26,24,4,wal-arḍi
26,24,6,baynahumā
26,24,8,kuntum
26,24,9,mūqinīna
26,25,1,qāla
26,25,3,ḥawlahu
26,25,5,tastamiʿūna
26,26,1,qāla
26,26,2,rabbukum
26,26,3,warabbu
26,26,4,ābāikumu
26,26,5,l-awalīna
26,27,1,qāla
26,27,3,rasūlakumu
26,27,4,alladhī
26,27,5,ur'sila
26,27,6,ilaykum
26,27,7,lamajnūnun
26,28,1,qāla
26,28,2,rabbu
26,28,3,l-mashriqi
26,28,4,wal-maghribi
26,28,6,baynahumā
26,28,8,kuntum
26,28,9,taʿqilūna
26,29,1,qāla
26,29,3,ittakhadhta
26,29,4,ilāhan
26,29,5,ghayrī
26,29,6,la-ajʿalannaka
26,29,8,l-masjūnīna
26,30,1,qāla
26,30,3,ji'tuka
26,30,4,bishayin
26,30,5,mubīnin
26,31,1,qāla
26,31,2,fati
26,31,5,kunta
26,31,7,l-ṣādiqīna
26,32,1,fa-alqā
26,32,2,ʿaṣāhu
26,32,3,fa-idhā
26,32,5,thuʿ'bānun
26,32,6,mubīnun
26,33,1,wanazaʿa
26,33,2,yadahu
26,33,3,fa-idhā
26,33,5,bayḍāu
26,33,6,lilnnāẓirīna
26,34,1,qāla
26,34,2,lil'mala-i
26,34,3,ḥawlahu
26,34,6,lasāḥirun
26,34,7,ʿalīmun
26,35,1,yurīdu
26,35,3,yukh'rijakum
26,35,5,arḍikum
26,35,6,bisiḥ'rihi
26,35,8,tamurūna
26,36,1,qālū
26,36,2,arjih
26,36,3,wa-akhāhu
26,36,4,wa-ib'ʿath
